0631,07/18/1969,$4923.28
2864,04/16/1965,$2374.14
1800,06/03/1952,$5191.35
6697,04/24/2026,$2768.80
9293,12/25/2041,$5364.93
9785,09/16/1901,$9054.22
9118,09/26/2067,$1354.34
5217,05/22/2055,$4340.93
3117,01/07/1985,$2673.55
3835,11/10/2000,$7888.50
2997,03/20/2031,$6768.75
8858,10/25/1970,$791.70
9489,01/14/1971,$5705.21
6790,09/20/2053,$5136.86
0252,12/16/1963,$3615.46
9841,01/25/1983,$8858.20
0194,03/23/1919,$7889.55
0676,10/15/1924,$4704.96
0424,09/30/1913,$9839.33
5235,10/17/2019,$6104.10
0080,04/18/2047,$7107.01
9819,01/13/1979,$118.18
3100,03/19/1920,$7722.04
8123,10/31/1916,$3685.32
6058,04/10/1965,$1200.28
2758,03/10/1936,$9671.79
9527,03/20/1947,$5147.05
0200,01/04/2019,$8306.25
1526,02/12/1955,$6946.56
4678,06/01/1925,$9356.09
0068,11/03/2068,$4670.24
7823,04/25/1985,$8461.76
5827,12/05/2004,$1741.69
7908,12/18/1965,$7313.71
7791,12/20/2026,$9814.09
3725,12/07/1987,$1073.13
4337,07/23/2061,$8756.47
8964,04/22/1931,$649.29
2679,09/06/2031,$2499.06
1832,05/12/2008,$7921.52
5465,09/09/2033,$7905.31
6723,05/10/2065,$4819.89
8532,06/30/2018,$7868.04
7452,07/29/1906,$4207.87
1319,04/15/1917,$875.31
2358,03/03/1925,$997.33
5402,11/04/2029,$3825.63
1223,04/02/2067,$6045.17
5824,04/02/2015,$1472.74
8457,01/07/1960,$5549.63
5953,12/18/1940,$1067.51
4408,11/04/2027,$7618.20
8644,07/01/1989,$8706.86
9066,01/03/1931,$4300.98
4438,03/10/1930,$4294.95
1314,03/20/2024,$1886.06
5937,02/08/1961,$7260.64
8776,09/09/2007,$6237.42
9191,01/22/2049,$5991.53
5899,07/02/2044,$4994.00
9422,12/31/1925,$3564.44
5089,08/31/2023,$3859.49
8096,04/05/2037,$8576.04
5594,08/25/1960,$7000.55
2183,01/29/1954,$6824.93
3392,04/17/2000,$318.45
5877,09/03/2042,$7543.05
8013,04/16/1930,$4895.07
5831,06/13/1975,$27.36
0264,06/17/1919,$9030.10
9542,03/04/1917,$2984.77
6004,05/23/1955,$4533.87
4663,01/07/2016,$6563.32
6918,09/23/1925,$9143.44
4409,09/08/1981,$1254.52
1218,06/23/2044,$977.15
0813,01/07/1968,$7104.57
7502,09/12/1951,$7788.26
0797,10/22/1992,$7757.72
9734,05/15/1980,$2112.05
3551,06/18/1909,$1112.78
7991,01/21/2003,$5053.94
4562,07/31/1980,$4903.77
2330,12/28/1977,$5746.84
8639,06/29/1985,$8911.57
3465,12/31/1913,$6351.47
1774,10/31/2057,$2425.35
8429,04/16/1923,$7449.49
2685,05/25/2014,$7124.51
2776,10/13/1977,$3424.57
8468,07/09/1953,$8982.87
3531,04/17/1996,$2914.96
2313,11/20/1992,$5471.85
7474,02/04/1956,$1382.28
3629,01/04/1979,$7328.95
8784,02/04/1920,$3004.09
2574,10/17/1910,$2646.67
5941,11/01/1928,$8823.77
6862,09/28/1916,$7325.16
9600,12/04/1999,$8210.26
2852,08/19/2038,$597.69
7790,08/31/1950,$1875.92
6516,07/09/1979,$8472.41
2189,10/10/1969,$5308.70
7913,08/16/2026,$6039.75
2734,11/01/1924,$9019.03
7339,05/20/1994,$6489.89
9600,06/13/2017,$5770.17
2362,11/16/1900,$2298.43
5745,12/16/1969,$4719.34
8670,07/06/1910,$2971.70
4327,09/03/1918,$5505.23
9456,09/08/1925,$9626.90
2621,12/18/2060,$5844.90
3614,05/30/1995,$3137.04
8181,01/21/2052,$5570.48
2772,08/15/1977,$9533.04
8297,07/20/1995,$2126.45
4896,11/30/2026,$3170.44
1592,08/01/1956,$3569.16
2389,03/17/1906,$192.57
7618,09/07/1915,$8246.29
0292,02/05/1938,$1933.53
0318,06/17/2055,$1636.10
1044,11/13/1984,$6278.61
6214,08/31/1920,$5407.09
7918,02/28/2004,$6130.00
2566,03/23/2008,$3482.29
9957,03/07/2064,$1059.93
0529,09/14/1969,$9964.80
4676,11/11/2070,$9472.92
3152,06/03/1979,$5094.69
6509,09/14/2028,$4775.83
1790,03/03/1969,$7657.03
6957,08/27/1952,$8815.02
3965,12/11/1992,$4930.43
1168,12/21/1913,$1611.86
8215,02/28/1906,$6656.80
0868,04/04/1905,$6977.29
1683,10/08/1906,$1048.08
4610,06/18/1968,$9304.56
2418,05/29/2037,$5424.37
0243,03/19/2048,$6172.75
3855,04/03/1996,$2740.07
9070,11/15/1912,$1306.70
2620,09/27/2069,$9666.98
2424,03/12/1917,$5096.64
6664,12/20/2033,$5015.39
8014,02/24/1946,$2381.85
3880,04/21/1960,$4630.82
2721,11/05/1921,$8351.75
9032,06/11/1965,$4083.57
2822,11/30/1920,$2737.65
0352,04/30/1945,$8072.88
1319,12/10/2058,$6744.09
2414,05/29/2003,$1605.22
4795,08/12/1961,$7184.93
2032,11/27/1987,$5014.69
7746,01/30/1959,$8431.34
9065,07/28/2046,$2156.60
3383,03/21/1908,$699.69
8233,04/06/2038,$3980.52
1098,02/19/1917,$2558.16
3673,05/19/1945,$7126.24
2345,11/04/2044,$7144.20
2484,01/19/2036,$1290.79
6489,01/07/1951,$5874.88
5420,07/19/1988,$6296.23
1086,04/30/1931,$3607.44
3745,05/29/1967,$7492.59
9126,10/23/2020,$5334.81
0039,03/16/1936,$986.33
5400,09/19/1940,$2322.81
6746,08/01/1937,$6291.69
3629,12/26/1973,$6169.24
7168,04/14/1944,$8028.41
0235,04/18/1989,$9198.78
4425,09/03/2028,$4175.71
5425,10/21/2029,$865.11
1103,12/16/1942,$9992.35
7698,08/15/1930,$2896.01
6072,01/03/1979,$7060.34
2228,06/29/1957,$670.45
7527,09/08/1996,$8133.82
3651,03/01/1996,$2797.65
4233,03/05/1996,$7176.47
5538,07/24/1948,$4854.89
6648,01/01/2031,$5511.33
9867,08/05/1969,$1275.21
2853,09/22/1902,$4902.56
8328,01/21/1980,$9071.50
5332,01/08/2023,$7428.40
9186,08/21/2003,$4401.20
9164,04/08/1963,$7946.85
6780,05/26/2009,$6802.59
6332,08/12/1981,$7044.33
4656,09/14/1961,$9148.86
7479,08/25/1977,$6632.53
7506,09/07/2011,$8393.42
6264,07/13/1934,$5121.79
4446,09/26/1937,$9481.71
9376,07/04/2022,$7111.20
0628,04/01/2056,$8490.01
0512,08/24/1950,$3144.03
6533,06/08/1999,$8513.62
9400,02/14/1997,$3898.82
0340,05/30/1989,$3697.83
4035,03/30/1921,$7205.85
2013,05/30/2038,$2673.45
7988,05/17/1980,$2851.83
1470,07/11/1924,$1455.89
0151,05/18/2049,$7086.55
4133,04/25/2014,$4814.50
3080,09/04/1905,$9462.82
0132,03/21/1954,$4501.75
9832,08/02/1982,$4033.70
5213,03/13/2043,$5811.14
8975,06/27/2046,$9808.48
2962,09/15/2032,$9058.61
7627,05/03/2012,$6188.86
0157,12/01/2018,$8398.18
2851,04/11/1942,$5252.13
7272,10/08/1907,$6345.10
1274,04/30/1946,$7987.22
6771,07/21/1961,$5182.31
4262,02/27/2018,$6021.41
0713,10/09/1944,$9226.11
9211,12/06/1907,$4508.51
6643,12/30/1909,$9575.59
2016,09/08/1927,$7866.28
2493,10/18/1989,$9809.68
9056,08/29/1974,$677.72
7536,01/15/1980,$4299.16
0633,04/22/2039,$6145.55
0868,01/08/1982,$7953.34
4319,05/07/1975,$4432.22
2558,08/05/2034,$4580.21
2307,03/12/1994,$2821.09
8452,03/27/1990,$4575.89
0075,12/26/1936,$4705.55
5067,12/30/2054,$4618.99
8204,02/01/1984,$6845.02
7700,12/06/1919,$4795.98
2832,06/29/1900,$4576.10
8085,09/01/1987,$1222.97
9171,08/31/1973,$401.10
0764,04/04/1941,$5399.67
9289,04/13/1909,$9670.93
9734,03/10/1920,$4326.70
1771,06/04/2037,$2705.44
6371,12/29/2045,$7655.57
6697,06/28/1990,$3559.41
7873,01/01/1912,$3071.45
8283,11/11/1961,$7493.50
7328,11/13/1960,$6918.13
0317,07/13/1989,$4225.48
8497,12/16/1900,$6104.74
6810,04/27/1980,$2730.87
3208,03/15/1926,$5153.22
7245,10/29/2057,$9016.94
2041,10/12/1965,$6947.84
3711,03/24/1923,$5654.57
4546,06/28/1952,$1727.32
4100,01/14/2019,$1559.88
7598,06/19/2053,$5976.82
9976,11/16/1904,$9755.07
8458,09/10/2002,$1478.54
9090,07/03/2031,$1104.16
1816,10/30/2022,$5337.54
8443,08/27/1914,$6473.17
0429,08/16/1950,$3053.98
3055,05/31/1982,$8547.81
1272,03/26/1977,$9815.12
1449,01/28/1981,$5374.76
7595,08/16/2064,$2875.82
4434,10/23/1972,$863.37
1363,07/21/2040,$4676.88
9729,09/22/2044,$1195.59
3474,09/08/1900,$6888.01
7352,08/24/1985,$5679.74
4633,11/07/1943,$5991.44
6034,12/20/1939,$883.59
1576,09/11/1971,$2907.03
9106,06/22/2020,$6695.98
8987,01/12/2006,$2594.76
1560,10/21/1960,$2240.02
4265,07/10/2050,$8726.83
9457,04/25/2032,$9128.87
2101,07/15/2037,$8908.77
8547,07/23/2046,$5491.07
8852,01/29/1983,$4982.12
3219,02/18/1993,$6405.56
1278,01/23/1933,$2963.61
3027,11/25/1945,$9894.82
5945,06/20/1923,$2447.14
5253,07/01/1941,$5170.31
2155,01/29/1905,$9446.74
0094,01/01/1926,$6954.69
2375,03/18/2061,$2579.32
1441,06/01/2042,$9731.90
6263,11/10/1989,$4028.25
6476,04/04/1998,$7722.71
8278,09/02/1957,$7641.15
8989,10/28/2046,$4172.44
8165,12/26/2053,$6667.21
5145,04/20/1987,$1745.62
5100,01/19/1962,$4707.54
9909,05/21/2028,$3134.07
3218,06/27/1969,$350.44
7234,02/27/1998,$9053.01
4336,11/06/1919,$4672.38
7232,07/28/1965,$6790.81
2073,02/22/1945,$5150.71
4992,09/10/2006,$1859.12
7020,08/21/2003,$4883.59
0592,09/08/1947,$7650.79
6914,06/13/1908,$48.03
6688,03/17/1997,$1501.09
2492,11/09/1942,$9378.49
9470,11/21/1921,$2388.20
8473,05/20/1995,$7465.12
0230,07/07/1992,$1189.78
4355,03/20/2064,$1291.69
9228,01/16/1958,$9470.03
3711,12/31/1996,$8807.72
6772,01/05/2001,$6047.83
7432,04/21/1954,$437.46
5739,10/25/1970,$2048.16
8144,04/12/1973,$6940.18
0444,04/07/2041,$5482.96
1574,12/14/1963,$4058.55
1539,01/11/2044,$1420.45
4898,09/17/2055,$110.03
8987,01/02/1920,$4858.51
2007,04/29/2067,$2065.87
3832,09/23/2040,$5890.55
7959,12/17/1961,$1407.36
0769,05/16/1920,$8797.43
6371,08/20/2066,$7000.30
4357,12/13/1998,$7492.60
0298,11/27/1902,$2355.45
0051,10/06/2036,$3092.54
1742,03/28/2038,$6869.18
4715,02/21/1995,$3459.33
8053,03/13/1912,$3286.36
9093,12/16/1990,$2639.38
7138,08/30/1900,$302.57
0163,07/16/1989,$7523.32
5652,02/22/1990,$4958.17
4111,12/25/1985,$7018.31
8209,01/19/2065,$3253.15
3101,05/15/1980,$9925.63
9462,10/17/2034,$6630.91
3951,10/24/1917,$5899.34
1036,06/01/1954,$8640.37
1448,04/20/1953,$7656.06
0131,05/24/1980,$5251.82
8471,03/01/2022,$9419.77
3865,10/28/1971,$4067.41
6403,09/11/1959,$1954.42
2370,01/24/1911,$4573.04
0819,11/22/2008,$5760.90
9610,09/29/2015,$7886.72
3343,02/22/1904,$8581.28
9023,04/16/2052,$8234.90
8686,07/25/1950,$2811.12
8667,11/26/2062,$9517.91
2670,11/13/1968,$6260.77
2086,12/02/2027,$311.89
4335,08/11/2040,$2245.41
2133,11/22/2061,$3458.94
0269,03/25/1941,$7660.42
4713,03/24/1928,$7025.64
8685,01/21/2019,$2433.48
0640,09/21/2065,$538.43
2379,02/16/1932,$5443.90
1284,06/24/1960,$6739.26
4191,07/26/2049,$9745.19
3324,11/11/1969,$9054.04
7675,01/20/2042,$5796.35
1922,10/08/1933,$8125.49
2428,01/15/1970,$9394.42
6183,08/18/2045,$5824.29
9348,03/26/1943,$1274.94
7151,07/15/1940,$5694.63
8711,03/28/1983,$1278.98
7619,09/03/1960,$2885.30
3054,05/19/2031,$5205.70
9026,04/06/1960,$8509.90
8699,09/28/1938,$8473.42
1107,05/17/1970,$2041.81
5702,06/09/1999,$8078.90
4052,11/13/1906,$1114.86
0095,10/26/2064,$1470.59
3865,07/01/1976,$6149.46
7643,07/27/1911,$9097.63
8403,09/10/1965,$3103.03
2977,08/10/1959,$8684.84
4576,12/09/1902,$5024.11
4958,10/29/1951,$2850.45
4104,02/12/2009,$7997.14
9961,08/05/1938,$9257.24
4013,04/28/1964,$8454.32
5411,02/24/2052,$2835.74
1058,09/19/2067,$7958.36
7536,02/10/1909,$3647.30
5488,01/10/2045,$4985.29
3902,08/12/1928,$1903.75
7210,11/12/1949,$9924.49
9399,07/08/1994,$1095.63
6918,03/27/2013,$6932.72
2257,10/14/1937,$6030.55
9928,07/30/2002,$2612.24
8071,05/05/2062,$8690.19
4274,07/21/1961,$4402.45
4429,08/25/2037,$412.42
6067,05/23/1935,$5180.26
9250,07/06/2067,$2589.22
0105,09/24/1966,$2649.83
0271,06/28/1978,$5034.70
0053,01/28/2066,$416.20
6187,02/18/1985,$2265.91
2817,08/20/2028,$3771.59
5741,09/12/2044,$9679.44
0988,01/29/2021,$5643.90
1268,04/29/1944,$901.26
8895,06/04/1982,$7235.60
6288,01/28/1920,$2315.67
5175,02/04/2067,$5149.66
4163,02/08/1999,$9839.44
6644,06/29/1952,$2442.35
8483,03/05/1913,$745.76
6443,01/04/2056,$2292.18
5668,09/06/2061,$5118.28
0225,02/27/2049,$8054.12
6018,12/28/2058,$5839.41
0694,01/02/2056,$6597.26
7044,10/12/2058,$4107.90
0782,11/04/2004,$6478.79
1934,02/21/2046,$1639.16
3985,10/18/2003,$8384.57
2453,07/07/2032,$4353.45
7166,03/29/2066,$643.48
9960,12/22/1979,$181.42
7729,02/14/2006,$711.37
5670,07/19/1931,$9352.98
1673,03/05/1934,$882.03
6441,11/24/2019,$2291.43
6831,08/03/1911,$872.76
6321,08/22/2040,$3300.96
3225,10/28/1937,$7125.04
4283,10/25/1911,$8586.44
0925,10/10/2047,$7884.43
2032,08/02/1940,$7612.61
1321,04/11/2020,$6528.86
1454,03/25/2059,$8712.02
7381,03/31/2026,$7979.88
0264,05/17/1943,$41.77
3362,06/23/2035,$8862.12
2795,03/23/1990,$8875.45
8248,08/08/1995,$141.51
2475,06/02/1925,$3128.32
2696,08/20/1996,$9342.43
1215,03/31/1954,$1799.20
8713,01/20/1921,$3692.02
8510,04/12/1927,$556.94
8228,07/06/2042,$6980.84
5341,12/06/1984,$5790.47
7031,02/26/1975,$7214.98
0663,07/19/1947,$6130.95
7333,10/10/1934,$7349.05
5835,07/18/2069,$1634.28
9178,08/09/2015,$1591.19
0204,12/26/1926,$8676.79
5562,08/10/1924,$5073.98
3164,06/21/1923,$9991.51
0203,04/14/1953,$5273.87
0093,06/04/1990,$2967.26
0902,10/03/1966,$623.62
3562,03/04/2017,$5844.19
7466,06/22/2031,$1655.87
7600,03/14/1998,$9344.57
7973,01/08/1965,$8106.79
2045,06/11/1902,$8468.45
0715,09/23/1902,$540.24
5502,10/26/2066,$3249.77
5784,12/21/2043,$1850.53
3921,04/03/2064,$8039.46
2371,09/02/1975,$2190.95
1622,04/13/1905,$1904.42
8062,10/04/1973,$8304.75
4266,12/30/2043,$471.82
3191,01/21/2042,$1175.23
7249,06/09/2003,$8648.37
7049,11/04/1907,$904.21
4818,10/23/2008,$1701.17
4426,02/03/1994,$4547.21
9005,01/16/2064,$4088.51
7586,12/30/1947,$6293.71
8927,07/03/1942,$539.44
0499,08/10/2004,$4965.93
1457,12/19/2048,$1436.07
4527,12/31/1920,$9353.56
1452,06/02/2016,$9266.10
8876,04/20/2013,$4069.85
5029,09/05/1950,$678.31
4466,06/13/2051,$8939.18
0775,07/27/1907,$1636.46
7911,11/03/2034,$3290.08
7655,12/15/1988,$3529.67
0275,10/17/2031,$9389.09
9774,06/26/2001,$2028.69
4214,01/05/1948,$2538.16
5620,08/02/2068,$7770.30
4788,05/14/2033,$6551.47
9710,06/11/1947,$457.17
4480,11/16/1902,$9672.06
8560,10/08/2059,$6779.53
4864,04/07/2070,$1533.03
8216,11/22/1920,$6705.23
5660,03/19/1987,$7847.51
0296,08/22/2064,$4323.27
6501,09/02/2033,$9478.70
1240,10/20/2022,$2407.26
2056,05/14/2041,$5006.12
2188,07/03/1918,$3105.76
3510,10/14/1979,$3933.17
3021,02/08/1962,$1089.40
6185,09/18/1986,$4751.14
5338,09/10/2002,$1162.15
2498,07/27/1942,$6603.65
3620,01/07/2041,$2485.79
5329,06/20/2044,$407.88
1654,02/07/2028,$5212.39
7603,03/29/2067,$7275.31
9276,01/03/1982,$7491.36
5904,12/09/1912,$1024.87
3142,09/09/1965,$4704.11
0196,07/31/2001,$8022.66
4342,02/07/1981,$9892.79
4655,10/25/1942,$5388.60
2352,12/15/2044,$8123.83
8473,01/07/1918,$7855.48
5373,10/13/1998,$4931.60
1667,03/01/1992,$916.85
8576,06/12/1995,$5702.97
4901,02/18/1960,$1107.67
4744,03/29/1986,$7787.71
2128,09/19/1948,$7956.65
9736,03/28/2022,$3379.01
1750,04/06/1910,$7498.55
2373,02/13/2056,$119.55
2185,10/12/1932,$1098.94
2493,04/01/1964,$9870.04
7950,11/30/2048,$4535.85
9152,06/24/2013,$647.70
5196,08/28/2031,$4752.99
5474,05/09/2002,$3834.49
7113,11/27/2030,$2558.47
2079,09/11/1900,$8146.42
3642,07/31/2029,$4933.15
6324,06/03/1982,$9771.80
9328,09/24/1913,$3938.28
5830,09/27/2002,$3510.62
0242,06/01/2010,$845.05
0372,07/10/2054,$7411.76
3793,01/12/2070,$8906.43
3201,04/18/1933,$774.41
7754,09/07/1958,$3285.03
2704,02/15/2062,$8255.13
8939,12/16/1939,$4404.98
7188,03/15/1907,$6320.94
4231,02/14/1926,$8078.59
7783,12/17/1991,$9775.87
1975,06/19/1924,$9745.83
6073,09/20/1979,$7836.02
9419,07/05/2032,$3223.81
0720,09/16/2035,$5978.54
1992,09/14/1939,$2333.56
2100,05/26/2070,$8999.73
8500,03/23/2066,$9954.54
9854,10/03/1933,$2082.06
8443,10/31/1999,$6290.62
5522,06/18/1975,$9660.70
8102,10/31/2068,$1657.90
4638,05/29/2060,$3013.70
1569,08/13/1988,$9222.09
3595,05/21/2000,$7707.72
4773,07/25/2062,$8193.62
7789,10/30/2043,$684.45
3188,05/20/1956,$6495.02
7167,10/12/1991,$8647.48
3458,12/20/1933,$5086.21
4457,02/19/1934,$100.75
8868,08/12/1985,$1560.75
1713,10/04/1963,$3771.08
0926,09/21/2057,$8798.04
9087,09/20/1918,$5978.30
4401,01/22/1953,$4453.81
2801,01/21/2027,$4237.06
0186,02/28/2001,$648.25
4194,11/15/1935,$6569.00
7843,07/12/2005,$3762.19
8110,11/13/2038,$313.48
9669,07/03/1974,$4135.29
4399,11/04/1958,$7338.81
9595,09/22/1950,$3580.97
5380,01/16/2033,$8910.75
6579,01/01/1990,$3379.94
1650,01/27/1998,$5092.10
0378,08/23/1926,$276.99
3173,07/12/1984,$2397.40
2936,01/14/1904,$9545.99
6629,10/19/1980,$2296.12
9746,04/21/1938,$9791.50
6898,08/25/2001,$8518.04
5747,09/24/2051,$4960.44
8362,01/13/2011,$5149.50
6335,08/19/1981,$6612.55
2367,08/25/2008,$9620.77
4805,06/21/1966,$2631.19
2502,02/05/1965,$9625.03
1848,12/31/1951,$5233.46
2984,04/21/2016,$3583.43
4856,01/21/1947,$8000.63
8732,09/08/2013,$6479.57
5954,07/17/1929,$961.29
1386,05/23/2049,$7348.68
1892,11/23/2056,$5664.07
6768,03/22/1988,$1406.28
9764,10/14/1988,$2072.33
2641,04/14/1995,$6403.17
7373,11/10/1990,$1425.24
5129,05/26/2049,$897.56
3180,01/18/1980,$4149.94
8293,06/24/1993,$9786.55
4794,10/30/1978,$6543.66
0538,06/25/1916,$3923.72
0139,09/30/2039,$4503.10
1356,05/31/1912,$6029.82
1068,12/29/1925,$1943.51
1336,06/17/1936,$4177.84
0184,04/11/1962,$8044.17
5531,04/21/1979,$8746.84
0873,11/23/2037,$9903.33
5706,04/23/1998,$5982.66
6560,08/03/1993,$7272.65
5396,11/03/1981,$6743.81
8123,06/06/1947,$7834.76
1429,08/26/1928,$2293.36
8191,04/03/1952,$8012.88
1329,09/03/1929,$9905.93
2487,01/17/2030,$4978.43
0574,03/23/1928,$3363.77
9914,06/26/2002,$8917.11
3697,03/14/1956,$5503.07
8883,10/07/2045,$3683.95
2773,10/22/2042,$7557.27
8085,05/11/2026,$2240.69
9570,04/06/2014,$9391.15
1382,06/06/1920,$1932.77
0528,04/11/1935,$9216.23
5147,01/24/1952,$3215.22
5008,05/02/2054,$7970.36
4111,11/15/1969,$2407.55
4910,12/06/2033,$123.15
9515,05/26/1966,$6080.97
2502,01/01/2027,$6215.76
4672,02/24/2053,$4041.78
0224,05/10/1944,$3567.48
7809,06/27/1919,$9732.03
3851,12/26/1903,$8327.59
1277,04/30/2001,$9621.80
2801,04/21/1945,$9706.95
5572,12/11/1922,$9032.46
6546,06/29/1958,$6811.44
0432,08/30/1915,$1805.65
5535,05/01/1953,$9426.30
1162,12/05/1973,$334.37
2270,08/12/1968,$4990.67
8184,02/14/2016,$6815.25
4248,03/27/1970,$9518.61
2388,08/11/1938,$5097.98
2907,01/16/1947,$542.12
1568,01/12/2031,$3250.12
1466,09/23/1976,$9006.01
3570,09/26/2027,$7380.28
9753,06/05/1920,$8215.54
0046,02/05/1983,$1728.56
9197,03/03/1998,$6152.21
2737,02/06/2017,$503.77
3044,01/04/1958,$8464.90
7955,12/20/1903,$7969.89
4946,12/07/2045,$3666.29
7681,06/18/2026,$6941.21
2721,06/13/2061,$9288.04
3771,08/29/2009,$1403.97
7630,05/03/1990,$789.45
4996,03/31/1982,$9940.12
3400,09/17/1931,$9057.61
1597,05/21/1943,$1895.71
5851,01/29/2034,$7580.72
3097,01/04/1989,$5717.08
2159,02/11/1971,$7554.58
8040,09/28/1905,$9029.80
6292,07/20/1915,$9364.98
1043,02/06/1945,$6302.01
4315,04/25/2043,$6733.15
1291,01/15/2054,$3096.70
6978,11/19/1928,$6288.88
5124,04/03/1917,$7916.16
2878,11/17/1922,$1948.97
0116,02/03/1985,$2846.29
7879,02/04/1931,$6470.43
5794,01/07/1990,$2577.94
6970,07/30/1918,$5233.29
3747,02/23/2066,$3333.45
5646,10/06/1980,$5019.67
0618,10/19/2055,$7838.80
0048,03/03/1997,$5358.92
5121,04/01/1985,$3186.59
0558,11/05/1993,$3550.81
2204,07/17/1966,$9693.72
3794,01/10/2059,$4984.03
6030,04/20/2028,$4878.23
5701,07/05/1945,$2315.73
8893,07/26/2036,$4677.87
0835,12/16/1902,$8002.56
0338,02/11/1919,$1703.58
8741,10/10/1929,$3491.92
4308,05/24/2013,$3980.47
1347,05/11/1963,$7478.19
9653,08/04/1935,$5765.94
2922,02/22/1932,$2346.60
2284,01/12/2064,$1794.67
7417,03/07/2067,$6227.80
2977,10/06/1965,$1368.54
0842,08/08/1972,$1003.02
6849,03/15/1959,$8752.88
7917,03/16/1979,$7563.22
5668,10/22/2036,$2564.97
3336,12/16/1902,$8501.86
8400,08/14/1965,$7966.54
5493,01/01/1919,$8003.17
3069,12/16/1966,$5976.08
1259,05/23/2043,$8346.03
6341,12/27/1949,$3156.06
8542,03/05/1901,$1048.99
2133,01/03/1967,$8899.22
2164,09/16/1982,$7115.71
8042,12/01/1974,$5246.48
9807,02/05/1974,$9206.70
3856,06/29/1987,$9467.75
1697,04/19/1944,$6818.29
9043,07/09/2032,$2072.10
1210,11/30/2059,$2953.10
9549,01/01/2022,$9473.94
6511,10/11/1952,$6126.50
0148,10/26/1906,$6433.65
6546,01/05/1956,$3158.59
3569,03/05/1982,$5578.36
0947,08/31/2012,$910.58
5549,12/17/2058,$2909.87
2522,02/17/2013,$3307.97
1296,11/04/1907,$6619.65
5701,05/16/1957,$8248.34
3897,04/06/1913,$727.89
4238,05/20/2011,$2867.08
8532,05/16/2030,$9565.30
0823,09/05/2033,$7826.05
2271,06/23/1976,$4143.22
1697,01/14/1938,$7381.94
0931,06/24/1928,$926.79
5921,01/02/1973,$1755.31
1923,03/24/2015,$7437.28
6045,07/07/2033,$249.34
3877,01/13/1972,$9691.96
8902,10/08/2064,$7472.05
9299,02/26/1953,$32.08
1204,03/26/1931,$2938.81
4189,08/31/1910,$9002.11
6619,09/16/1955,$3232.96
3181,12/19/1970,$8082.93
2646,07/08/1954,$6473.68
4805,04/18/2040,$7695.24
8061,07/06/2023,$8955.30
4675,09/30/1953,$5867.41
2608,11/19/1956,$1692.39
3779,10/24/2050,$9736.69
3849,05/16/1978,$6837.10
1023,05/15/2023,$7165.91
0906,11/24/2024,$1659.75
2835,07/06/2010,$7329.67
8532,05/25/2040,$4112.25
5175,08/01/1987,$367.09
4121,03/09/1980,$4447.31
0822,06/16/2031,$1631.82
8901,09/17/1901,$7966.99
3989,07/15/2042,$4355.06
8527,12/24/2000,$1524.71
4912,11/16/1904,$7059.51
4855,02/11/1918,$6398.69
7643,02/14/2017,$9715.39
7472,02/14/2010,$9804.52
5615,07/08/2047,$5059.41
4677,10/25/2053,$3736.00
2194,10/08/2010,$4592.63
3894,12/04/2005,$3189.54
9083,05/27/1967,$1082.90
2159,03/07/2042,$2182.82
3088,03/19/1975,$6126.01
2047,03/19/1992,$4626.38
1142,07/31/1986,$4788.37
5947,03/09/2031,$2441.96
3680,04/21/2018,$2062.25
2211,12/31/1953,$2838.58
1222,12/31/1909,$5867.22
6775,06/19/2024,$7802.55
0446,12/07/1962,$7121.24
6462,07/14/1910,$8257.34
2528,07/23/1976,$480.79
8303,04/08/1948,$468.45
6761,07/16/1967,$9221.67
7260,01/19/1925,$3866.85
9897,10/09/1924,$5438.10
3143,05/11/1925,$7690.06
1815,10/03/1905,$9586.11
2770,05/08/2065,$5601.59
5412,09/15/1901,$6005.27
9673,02/17/2051,$5581.34
5727,08/10/2067,$3116.49
6306,12/20/2031,$129.23
5057,12/06/1990,$2497.01
9175,11/20/2050,$1205.15
7024,03/08/1995,$1200.63
3118,10/24/2049,$2743.03
6410,01/03/2001,$9192.82
1658,03/09/1978,$5740.53
8668,06/12/2002,$2926.37
1771,04/13/1928,$4473.02
9827,08/23/1974,$7761.17
7699,03/06/1975,$5323.53
2473,10/25/1925,$8275.96
3080,05/17/1929,$2583.82
7002,05/23/1933,$1213.21
4083,02/20/1975,$8721.53
7705,04/09/1928,$9270.93
1618,12/20/1989,$5053.31
4982,01/30/2066,$9204.70
9582,04/20/2051,$1491.83
9392,02/09/1974,$4124.68
0104,10/25/1956,$7534.65
6756,03/01/2028,$849.87
4049,07/02/1915,$8056.67
3033,10/29/1903,$5935.50
5050,03/04/1928,$8657.75
1671,06/06/2031,$6011.36
1978,06/18/1926,$5045.64
1895,12/24/2044,$3230.50
0240,08/05/1933,$578.84
1140,01/31/2014,$4621.74
4128,12/06/2045,$7288.62
4343,11/18/2000,$6272.40
9545,11/11/1956,$423.58
1475,12/19/1932,$1876.75
0893,08/25/2009,$582.79
9202,08/08/1970,$4025.98
2053,07/05/2047,$5920.27
3986,02/03/2069,$1586.34
9492,06/10/1974,$4665.74
2640,03/22/1905,$4132.65
0422,06/12/1931,$3605.41
0571,03/24/1996,$1612.71
3070,09/24/2059,$7321.33
8449,01/05/2005,$7458.02
7289,06/28/2064,$3389.31
0539,10/02/1960,$2076.00
0039,11/19/2006,$1020.05
2430,10/03/2004,$9163.03
